mean_times,median_times,max_times,min_times,mean_energies,median_energies,max_energies,min_energies,avg_script_exec_time,e_cores,p_s_cores,p_h_cores
9.079115068912506,9.076258420944214,9.200098991394043,9.003625869750977,1644.6518463500001,1626.921051,1717.190552,1613.049194,11.568364381790161,8,2,2
8.362928318977357,8.350294828414917,8.504257440567017,8.275233030319214,1732.6855987499998,1715.224182,1802.101746,1707.764099,10.739456129074096,8,2,3
8.464307975769042,8.449255108833313,8.63969874382019,8.419393301010132,1788.0285705000001,1775.0009765,1856.69928,1765.718872,10.829093599319458,8,2,4
8.569804537296296,8.556684970855713,8.686447143554688,8.499718189239502,1787.82783815,1780.0660094999998,1831.486389,1759.11499,11.012235808372498,8,2,5
8.668603837490082,8.660738229751587,8.751436948776245,8.63127851486206,1816.90520035,1809.042328,1899.68042,1791.383301,11.048001146316528,8,2,6
11.047221410274506,11.031565308570862,11.148861169815063,10.983830690383911,1631.410144,1605.5340270000002,1733.207397,1593.883728,13.548612689971923,8,3,0
9.656676828861237,9.651271939277649,9.77553677558899,9.59745979309082,1661.74245905,1643.2950135,1739.600159,1627.275085,12.145633471012115,8,3,1
8.564341568946839,8.54367482662201,8.70879864692688,8.513346433639526,1726.0429199500002,1712.9602665,1794.807922,1699.606628,10.95031144618988,8,3,2
8.478233635425568,8.460585594177246,8.635356187820435,8.421735286712646,1786.71657715,1774.447998,1827.569275,1763.880005,10.922921895980835,8,3,3
8.599180889129638,8.58928096294403,8.729485034942627,8.535762786865234,1772.7366118999998,1763.3332825,1839.821594,1736.565002,10.973837363719941,8,3,4
8.692159712314606,8.690420150756836,8.765693187713623,8.645490884780884,1814.579065,1809.2889705,1850.558289,1791.739563,11.064760625362396,8,3,5
10.307911014556884,10.297659516334534,10.395565509796143,10.272619485855103,1684.5215484500004,1668.632263,1748.362122,1654.948608,12.798078262805939,8,4,0
9.044539248943329,9.032737851142883,9.160876989364624,8.981698036193848,1737.3514496000003,1723.447357,1801.621704,1708.813171,11.515341746807099,8,4,1
8.34910192489624,8.339690089225769,8.46768593788147,8.261256456375122,1791.3151335999999,1778.0682065,1860.838806,1762.390808,10.714701092243194,8,4,2
8.613098335266113,8.595520734786987,8.713005542755127,8.563674211502075,1763.3806366499998,1758.1891785,1811.343018,1739.611389,10.974515128135682,8,4,3
8.714422369003296,8.710641384124756,8.807833433151245,8.664008140563965,1798.7164520000001,1793.8132934999999,1843.88324,1773.245178,11.164031147956848,8,4,4
9.563003730773925,9.559527397155762,9.615659236907959,9.515498876571655,1744.2073517000001,1732.4483340000002,1805.352234,1717.064392,11.960554265975953,8,5,0
8.546671676635743,8.551231622695923,8.736815214157104,8.445927619934082,1786.7671142499996,1775.4250795,1857.937256,1762.169495,10.992982959747314,8,5,1
8.607633292675018,8.599695682525635,8.69836950302124,8.572770833969116,1759.01871635,1751.390198,1820.836975,1739.323059,10.990584921836852,8,5,2
8.712370932102203,8.710814833641052,8.807730436325073,8.663761138916016,1797.212085,1790.5151365000002,1839.405029,1774.938782,11.156087565422059,8,5,3
8.989763462543488,8.975629091262817,9.145557880401611,8.906960248947144,1812.8310942999997,1798.071472,1892.342285,1784.529724,11.564352536201477,8,6,0
8.556141531467437,8.548861145973206,8.668046712875366,8.49298882484436,1758.7273315999998,1755.0886535,1808.496643,1731.310791,10.929445564746857,8,6,1
8.69604241847992,8.689169645309448,8.777719259262085,8.643765211105347,1772.5775023499998,1766.4563595,1818.866455,1749.240112,11.072509038448334,8,6,2
8.612713086605073,8.61016035079956,8.738006114959717,8.556711435317993,1760.391922,1749.7541505,1833.863037,1734.930054,11.057271945476533,8,7,0
8.651745164394379,8.652681827545166,8.72848892211914,8.61212420463562,1786.6841888,1780.3223874999999,1842.067993,1772.652283,11.03657830953598,8,7,1
8.56134672164917,8.550717115402222,8.675811767578125,8.499339580535889,1794.8420012499998,1791.4913025,1843.265137,1773.412048,10.939275538921356,8,8,0
20.081258833408356,20.026283979415894,20.55852198600769,19.857747554779053,1566.15194395,1567.371582,1648.524414,1506.532898,23.184967434406282,9,0,0
11.895338904857635,11.862362384796143,12.0769362449646,11.836300611495972,1532.1959685,1511.795654,1599.524841,1499.329773,14.421475446224212,9,0,1
10.171697962284089,10.160488486289978,10.365630149841309,10.044483423233032,1563.0354400499998,1545.8343505,1650.545349,1527.052307,12.671753811836243,9,0,2
8.8778848528862,8.867736458778381,9.061320304870605,8.78932499885559,1605.8003266,1582.988495,1704.376648,1565.890503,11.343787801265716,9,0,3
8.420322239398956,8.409257650375366,8.549090385437012,8.36959981918335,1677.9739288,1665.3446655,1776.652222,1652.402161,10.847001516819,9,0,4
8.475347220897675,8.460111737251282,8.601768255233765,8.419562816619873,1737.8946655,1726.156616,1787.741455,1711.168274,10.84653844833374,9,0,5
8.518289160728454,8.500086545944214,8.6405029296875,8.464995861053467,1796.4374664000002,1786.5530090000002,1862.282593,1772.468201,10.941085839271546,9,0,6
8.612107872962952,8.600999593734741,8.722715377807617,8.54452633857727,1796.8964631,1791.467621,1849.467773,1778.399658,10.977372920513153,9,0,7
8.691085708141326,8.681263327598572,8.776421308517456,8.660236358642578,1830.4898528999997,1825.860596,1877.874939,1812.381958,11.061690628528595,9,0,8
13.241166651248932,13.132568120956421,13.787152528762817,12.990899801254272,1559.2528350999999,1551.137329,1673.142151,1516.527344,15.821885454654694,9,1,0
10.551130735874176,10.543310403823853,10.663074016571045,10.516599893569946,1565.7699860000002,1549.651642,1649.103943,1531.616516,13.045645666122436,9,1,1
9.129865694046021,9.105214595794678,9.313879251480103,9.078485012054443,1607.5110443,1593.9311215,1697.835876,1565.356812,11.614879596233369,9,1,2
8.412772357463837,8.40495502948761,8.538895845413208,8.338770866394043,1673.9701569000001,1661.6348575,1753.735474,1638.10083,10.823359489440918,9,1,3
8.46790075302124,8.462654709815979,8.569884061813354,8.413206815719604,1731.4698120500002,1721.0734255000002,1796.008667,1698.121094,10.851176476478576,9,1,4
8.514213919639587,8.504169702529907,8.67656397819519,8.465083837509155,1790.8857329999998,1781.6340329999998,1824.236572,1767.380493,10.951376032829284,9,1,5
8.63006408214569,8.62444543838501,8.718185901641846,8.568283557891846,1799.0984985999999,1793.1340030000001,1883.322449,1776.530945,10.998437428474427,9,1,6
8.707667934894562,8.696197748184204,8.769285678863525,8.677438974380493,1827.1194764,1817.2902225,1899.501099,1810.775879,11.100680267810821,9,1,7
11.232349419593811,11.22046172618866,11.366055250167847,11.172743797302246,1582.6466767,1565.7010805,1673.48407,1548.660339,13.735248446464539,9,2,0
9.738842594623566,9.710675716400146,9.896948337554932,9.667239904403687,1621.00640245,1599.0872805,1707.649353,1588.363281,12.224991297721862,9,2,1
8.609831714630127,8.588417887687683,8.761956691741943,8.563066005706787,1674.3116058,1657.9672544999999,1770.325378,1645.744568,11.099506676197052,9,2,2
8.470885944366454,8.4635409116745,8.615839004516602,8.41360330581665,1727.8158233,1720.8933105,1770.185974,1707.587341,10.855717253684997,9,2,3
8.552140688896179,8.533983707427979,8.69862413406372,8.463180780410767,1779.2189056000002,1771.3972170000002,1851.515686,1745.929138,10.927074646949768,9,2,4
8.633283138275146,8.627932786941528,8.72974967956543,8.551377058029175,1787.4948150499997,1779.4783325,1864.77533,1760.408447,11.066155850887299,9,2,5
8.726437604427337,8.721538782119751,8.804460525512695,8.684395551681519,1810.6176269,1807.0965879999999,1846.401062,1793.149414,11.099834096431731,9,2,6
10.43973594903946,10.42465090751648,10.57612156867981,10.360300064086914,1638.1360229000002,1619.930542,1706.109009,1604.555298,12.929090678691864,9,3,0
9.093345141410827,9.072256326675415,9.227237462997437,9.046797752380371,1671.7468505999998,1657.8257445,1774.279358,1637.380859,11.520146214962006,9,3,1
8.401880824565888,8.394389390945435,8.476800441741943,8.347010612487793,1735.68887925,1723.784271,1790.986084,1712.964294,10.854303753376007,9,3,2
8.544309520721436,8.537932395935059,8.649981021881104,8.47670292854309,1766.5072143000002,1758.4524535,1811.983276,1743.597534,10.920413637161255,9,3,3
8.654981362819672,8.654220223426819,8.704684257507324,8.60606050491333,1781.2282165999998,1774.2900694999998,1870.100769,1753.66333,11.045979845523835,9,3,4
8.74945855140686,8.744730830192566,8.838095903396606,8.709069967269897,1812.473706,1807.9553835000002,1852.29364,1791.610168,11.177949285507202,9,3,5
9.641726398468018,9.633972883224487,9.769367218017578,9.564764976501465,1686.45259395,1673.884277,1748.421631,1659.794739,12.053510642051696,9,4,0
8.607147085666657,8.589450478553772,8.793446779251099,8.553326845169067,1733.8511077500002,1718.386749,1819.620605,1707.356934,11.06636415719986,9,4,1
8.52348688840866,8.524501323699951,8.622755289077759,8.465984106063843,1775.1832945,1770.1179805000002,1814.465637,1754.137512,10.889608693122863,9,4,2
8.66975450515747,8.659704685211182,8.77731466293335,8.598491191864014,1770.18922125,1761.419006,1824.907776,1742.406921,11.060284554958344,9,4,3
8.755574584007263,8.751663088798523,8.840430498123169,8.708645820617676,1806.3670867,1799.4357605,1843.893005,1787.161072,11.199628400802613,9,4,4
9.05660742521286,9.047238230705261,9.218791007995605,8.984158754348755,1754.9362304,1746.839325,1803.736755,1730.442749,11.449319851398467,9,5,0
8.46494369506836,8.434265971183777,8.635459184646606,8.404218912124634,1791.7863220499996,1784.2983705,1839.144592,1770.228577,10.848784637451171,9,5,1
8.651632928848267,8.639629006385803,8.77103590965271,8.588263034820557,1767.1465118499996,1757.143738,1826.720947,1742.920776,11.085283970832824,9,5,2
8.762061059474945,8.755743980407715,8.86853837966919,8.71924352645874,1795.0671386500003,1791.6905825,1838.660339,1776.727417,11.130762803554536,9,5,3
8.590879499912262,8.580003142356873,8.713462829589844,8.547520875930786,1784.3058624499997,1774.2549745000001,1828.0,1763.422302,10.978905832767486,9,6,0
8.635411906242371,8.632403492927551,8.722506284713745,8.599062204360962,1744.1538575500003,1735.3074645,1794.485229,1718.082886,11.08426206111908,9,6,1
8.766940259933472,8.754087209701538,8.8668954372406,8.723696947097778,1772.0002685,1769.0439455,1818.210754,1748.706848,11.145049881935119,9,6,2
8.571589863300323,8.558601379394531,8.68465805053711,8.530408143997192,1775.4858153999999,1768.1259765,1842.128052,1753.615479,10.95232046842575,9,7,0
8.697512423992157,8.6940838098526,8.7466881275177,8.6366286277771,1780.0116913499999,1773.6557309999998,1818.430298,1761.250305,11.133066308498382,9,7,1
8.671672773361205,8.664841175079346,8.746580123901367,8.631211042404175,1761.3960236500002,1757.8247985,1802.292664,1737.433594,11.026837420463561,9,8,0
18.595496785640716,18.517423510551453,19.28358793258667,18.376888513565063,1535.3246765499998,1525.1260379999999,1622.662659,1488.113831,21.70379948616028,10,0,0
11.105903577804565,11.084996104240417,11.308259725570679,11.004558086395264,1547.8165160500002,1521.393219,1650.792236,1508.186279,13.619411051273346,10,0,1
9.544330859184265,9.546980500221252,9.672479391098022,9.467661142349243,1574.9157043500004,1558.138214,1654.014221,1538.253601,12.040517938137054,10,0,2
8.623664438724518,8.602743029594421,8.810557842254639,8.539679288864136,1622.1180175000002,1607.409912,1691.904968,1594.815674,11.04334625005722,10,0,3
8.487589645385743,8.4857736825943,8.575129747390747,8.43154239654541,1644.34971615,1633.207489,1703.631775,1619.250671,10.90275331735611,10,0,4
8.552540957927704,8.546746015548706,8.636518001556396,8.518357038497925,1696.7943419999997,1692.0750119999998,1759.297791,1670.423767,10.993710327148438,10,0,5
8.577546048164368,8.56784200668335,8.70880389213562,8.506468296051025,1753.7892151,1747.640564,1798.543701,1731.641724,10.94057867527008,10,0,6
8.657033777236938,8.644192576408386,8.783339977264404,8.607450008392334,1784.9994904,1778.88443,1832.225342,1763.671448,11.024517643451691,10,0,7
8.71829308271408,8.709514498710632,8.827885866165161,8.669162511825562,1815.0626923,1806.4131775,1885.339172,1791.194092,11.161480295658112,10,0,8
12.332673299312592,12.32449746131897,12.506607294082642,12.164057493209839,1572.1256714,1549.5948485,1687.512634,1521.186279,14.838308942317962,10,1,0
9.824427688121796,9.800924301147461,9.98704195022583,9.771331310272217,1582.16162415,1560.0670165000001,1689.309509,1550.147644,12.316808891296386,10,1,1
8.699203956127167,8.681730270385742,8.867483139038086,8.61223554611206,1606.9712310999998,1589.1072695,1692.331787,1581.441895,11.109099817276,10,1,2
8.495399665832519,8.479610800743103,8.630935907363892,8.447433233261108,1648.35683905,1642.186554,1693.311462,1622.984863,10.912102210521699,10,1,3
8.543153989315034,8.531550645828247,8.634318113327026,8.479902505874634,1682.82927245,1671.194153,1733.854126,1656.352661,10.986268377304077,10,1,4
8.600560557842254,8.591681599617004,8.765152931213379,8.548696279525757,1741.7533783,1734.167694,1775.842468,1714.652893,10.967321598529816,10,1,5
8.657478284835815,8.648680210113525,8.724027156829834,8.615478038787842,1776.2991729,1768.780945,1844.549194,1755.630127,11.036455166339874,10,1,6
8.75459806919098,8.739753723144531,8.850833415985107,8.718713760375977,1805.1452941,1801.7221375,1842.688293,1785.999084,11.190241694450378,10,1,7
10.540501821041108,10.52003264427185,10.679955244064331,10.46477222442627,1600.24510495,1582.6769715,1688.162048,1563.652222,13.031799304485322,10,2,0
9.17693988084793,9.159899473190308,9.3271484375,9.106243371963501,1629.15359195,1611.8636474999998,1719.851013,1604.616821,11.58964854478836,10,2,1
8.432804012298584,8.427631974220276,8.621765851974487,8.337316036224365,1677.3274749500001,1663.040161,1777.574951,1641.651489,10.925790166854858,10,2,2
8.573666489124298,8.560438394546509,8.699832677841187,8.490198612213135,1682.320465,1666.3279725,1767.512268,1652.183899,10.960270726680756,10,2,3
8.602449452877044,8.595213532447815,8.706685304641724,8.54757046699524,1732.5512542000001,1725.764557,1771.128967,1708.891663,10.978729665279388,10,2,4
8.663705146312713,8.660457372665405,8.75157117843628,8.624627351760864,1772.2043488000004,1760.837677,1833.204895,1745.199097,11.097693085670471,10,2,5
8.75867623090744,8.749643445014954,8.844943523406982,8.703175783157349,1801.4621919,1794.3046265,1852.994446,1785.591492,11.126162135601044,10,2,6
9.714589715003967,9.69152045249939,9.883274555206299,9.649024248123169,1652.8303223500002,1637.5247195,1725.028625,1616.221619,12.20763167142868,10,3,0
8.65905520915985,8.651882767677307,8.812116622924805,8.599127054214478,1668.6922942999997,1652.595581,1737.514832,1645.22644,11.060559499263764,10,3,1
8.545036041736603,8.53305184841156,8.658145666122437,8.505133390426636,1689.2042753,1677.024261,1741.498291,1664.1604,10.919659554958344,10,3,2
8.602903974056243,8.587457418441772,8.727624416351318,8.540888786315918,1726.8721283500004,1713.777832,1810.829956,1697.114197,11.070843422412873,10,3,3
8.70538705587387,8.689334034919739,8.81663465499878,8.652917623519897,1765.1659912,1757.8075865,1818.208557,1745.788391,11.077901387214661,10,3,4
8.772486567497253,8.770859241485596,8.857687711715698,8.724676370620728,1798.4465577000003,1794.5096435,1840.617737,1777.684265,11.140219259262086,10,3,5
9.094790506362916,9.076669692993164,9.230106592178345,9.03864049911499,1698.9309540000002,1679.609192,1800.738892,1671.277344,11.577517199516297,10,4,0
8.47719304561615,8.479561567306519,8.55073356628418,8.404696464538574,1725.3393066999997,1713.4271239999998,1771.637817,1700.998291,10.864473402500153,10,4,1
8.621204161643982,8.617569327354431,8.68005919456482,8.575057029724121,1719.4210876000002,1707.0822445,1798.503845,1692.380432,11.003820979595185,10,4,2
8.701002991199493,8.685208439826965,8.803317785263062,8.65662932395935,1760.1702087500003,1753.3710325000002,1801.331299,1736.552551,11.117378377914429,10,4,3
8.798734879493713,8.792388916015625,8.892629623413086,8.746857643127441,1788.3916290500001,1781.1877749999999,1837.913269,1769.659119,11.170913016796112,10,4,4
8.613370478153229,8.607996106147766,8.717623710632324,8.57306981086731,1730.78605345,1715.807953,1810.491516,1707.552002,10.997111558914185,10,5,0
8.587315380573273,8.577773451805115,8.718557357788086,8.523804903030396,1730.1028258,1723.3681944999998,1812.687866,1706.035889,11.034295296669006,10,5,1
8.69306858778,8.68733036518097,8.794317483901978,8.648080825805664,1741.5592193000004,1735.3648374999998,1791.727356,1722.229614,11.057872438430786,10,5,2
8.798981666564941,8.784068822860718,8.893718957901001,8.748599529266357,1778.53189385,1775.262512,1807.575012,1760.153625,11.169427490234375,10,5,3
8.494719672203065,8.485114932060242,8.6132493019104,8.447306394577026,1794.406192,1785.1849365,1841.17981,1765.604431,10.925022196769714,10,6,0
8.6662766456604,8.663021564483643,8.765454769134521,8.61008358001709,1721.4627806499998,1714.8914795,1793.253723,1687.45105,11.045710957050323,10,6,1
8.793788182735444,8.786848545074463,8.871769189834595,8.745771884918213,1768.0336059499998,1760.5577695,1825.712402,1750.733337,11.160886406898499,10,6,2
8.614789271354676,8.602676153182983,8.735203504562378,8.571478366851807,1752.35358585,1740.792725,1824.910889,1728.77771,11.050353634357453,10,7,0
8.783609569072723,8.775909423828125,8.847059488296509,8.748162508010864,1758.6179565500001,1753.9580995000001,1801.175842,1741.08075,11.145275151729583,10,7,1
8.74124253988266,8.73276698589325,8.840312480926514,8.691689252853394,1747.7127168000002,1739.6269835,1831.335266,1727.931519,11.116598522663116,10,8,0
17.491865861415864,17.384454250335693,17.999391078948975,17.11625075340271,1527.30020455,1514.8056945,1630.448547,1475.451233,20.603910827636717,11,0,0
10.343103110790253,10.324771761894226,10.560378789901733,10.274915218353271,1542.77098095,1528.5741885,1617.43103,1511.975403,12.841622161865235,11,0,1
9.081601858139038,9.061536431312561,9.317830562591553,8.985414266586304,1578.72814325,1561.2702635,1668.353149,1544.319214,11.506733560562134,11,0,2
8.506766402721405,8.500953912734985,8.619338035583496,8.431152105331421,1599.3440766,1583.167633,1692.634888,1572.027649,11.000443935394287,11,0,3
8.542341589927673,8.536552906036377,8.650654554367065,8.477802276611328,1648.0873595999997,1630.3627925,1748.625671,1619.705872,10.956459057331084,11,0,4
8.576122725009919,8.56628954410553,8.702947616577148,8.51498532295227,1692.7860108,1682.6290285,1786.38092,1664.505981,10.950873279571534,11,0,5
8.608055579662324,8.598098993301392,8.712262392044067,8.544633626937866,1754.8579193500002,1739.463745,1813.721558,1718.52478,11.048837721347809,11,0,6
8.675645899772643,8.677528381347656,8.726598501205444,8.598902702331543,1782.93155515,1779.2644650000002,1840.03064,1760.879883,11.035971915721893,11,0,7
8.757267069816589,8.753573894500732,8.847018241882324,8.702672243118286,1813.23125605,1808.433197,1864.116882,1790.562256,11.123379385471344,11,0,8
11.442074811458587,11.432714223861694,11.615926265716553,11.191484212875366,1568.0964141000002,1547.5886535,1673.910583,1532.822327,13.955328154563905,11,1,0
9.28750765323639,9.260160565376282,9.435800552368164,9.221569299697876,1581.9655029,1562.745056,1638.778015,1550.418457,11.781129992008209,11,1,1
8.517856192588805,8.501468896865845,8.65221381187439,8.45807147026062,1608.1220183500002,1590.883026,1699.749023,1581.256775,10.940362012386322,11,1,2
8.54595240354538,8.534992456436157,8.66781497001648,8.488742113113403,1634.55346675,1622.1841735,1716.991638,1606.536743,10.96051208972931,11,1,3
8.576629412174224,8.574243426322937,8.7117178440094,8.531873941421509,1684.7249572999997,1674.24057,1738.72998,1650.925171,11.02959508895874,11,1,4
8.620733165740967,8.615381598472595,8.731295108795166,8.551214694976807,1746.5464507500005,1735.3987120000002,1810.757751,1726.855957,10.98634250164032,11,1,5
8.68951349258423,8.685052275657654,8.802504062652588,8.639774560928345,1781.6887329,1773.2534485,1845.44043,1752.224731,11.068319487571717,11,1,6
8.787129032611848,8.783782839775085,8.873895645141602,8.737320899963379,1809.4352326,1800.64447,1852.670593,1786.934998,11.223752403259278,11,1,7
9.8168354511261,9.797073721885681,9.976464748382568,9.724326848983765,1609.8151093000001,1592.419342,1668.308594,1579.494202,12.309017312526702,11,2,0
8.737287843227387,8.711709380149841,8.928404569625854,8.660487413406372,1607.3919159499999,1588.2006529999999,1693.77655,1583.436707,11.16197098493576,11,2,1
8.539172482490539,8.538923978805542,8.666232109069824,8.480474472045898,1640.6790558500004,1626.754608,1697.25415,1615.207825,10.958400809764862,11,2,2
8.591864836215972,8.592996716499329,8.693546056747437,8.5455801486969,1671.8314606,1660.4759825,1725.944153,1641.598083,11.044776690006255,11,2,3
8.631630277633667,8.625033020973206,8.726901054382324,8.568633079528809,1727.6898469,1712.566315,1812.465027,1704.182007,11.01022012233734,11,2,4
8.700510668754578,8.69085419178009,8.766566276550293,8.666802883148193,1769.7267791499999,1761.1725465,1813.901123,1750.851318,11.048883712291717,11,2,5
8.798899865150451,8.789479494094849,8.863404035568237,8.757465839385986,1800.67746285,1793.516327,1838.740112,1776.492798,11.257300198078156,11,2,6
9.176226603984833,9.1658194065094,9.329787969589233,9.13019871711731,1636.31292105,1622.0235595,1689.76416,1610.288818,11.6059339761734,11,3,0
8.495984673500061,8.489919900894165,8.60804533958435,8.427278280258179,1667.0869964500002,1657.676117,1748.241211,1640.337219,10.89370903968811,11,3,1
8.607437908649445,8.60870909690857,8.700499534606934,8.558834075927734,1667.0775513,1652.0154115,1744.021484,1638.699951,11.06589640378952,11,3,2
8.654576444625855,8.650765061378479,8.759541749954224,8.569085359573364,1715.5653229,1706.149475,1761.629944,1691.242432,11.017827606201172,11,3,3
8.714904499053954,8.709179878234863,8.824606657028198,8.666865110397339,1767.1751312000001,1757.1377255,1838.249878,1747.913025,11.088269686698913,11,3,4
8.813505864143371,8.806023240089417,8.865891456604004,8.775031328201294,1798.6959748000002,1790.647888,1857.046204,1779.116577,11.248418056964875,11,3,5
8.69572719335556,8.685462832450867,8.808531522750854,8.637579679489136,1665.1224639499997,1649.5098265000001,1710.342224,1638.734985,11.11067363023758,11,4,0
8.600473499298095,8.590877413749695,8.742597818374634,8.549230337142944,1665.1519074,1649.2845155,1734.042114,1637.692993,10.97632577419281,11,4,1
8.662826132774352,8.655246615409851,8.72528338432312,8.595918416976929,1706.2451965,1696.148285,1775.466919,1680.722595,11.110927188396454,11,4,2
8.763170671463012,8.759347081184387,8.868637561798096,8.709096908569336,1746.37752995,1738.4176635,1797.268555,1727.026367,11.116152727603913,11,4,3
8.833340954780578,8.838877320289612,8.884014129638672,8.799725532531738,1782.4353240499997,1777.3102720000002,1829.351501,1760.00824,11.213233435153962,11,4,4
8.519556903839112,8.512696623802185,8.645260334014893,8.45721435546875,1719.3260955500002,1705.862549,1804.28949,1689.042847,10.985168778896332,11,5,0
8.65798486471176,8.650949954986572,8.731844902038574,8.592008113861084,1684.9636963500002,1671.9520875,1759.539429,1662.73877,11.044066381454467,11,5,1
8.769487047195435,8.757927179336548,8.867556810379028,8.715780973434448,1734.1563049999997,1725.5289309999998,1786.464417,1717.083679,11.141604173183442,11,5,2
8.842433631420135,8.842714786529541,8.915912628173828,8.787079572677612,1777.27084355,1769.496643,1820.993591,1758.485779,11.285590863227844,11,5,3
8.62165277004242,8.606248140335083,8.740399599075317,8.550490140914917,1713.35392155,1703.197815,1784.906128,1681.182007,10.992969048023223,11,6,0
8.756118524074555,8.75342333316803,8.84834337234497,8.68940019607544,1722.6836974499997,1714.6058045,1783.96759,1700.903442,11.116892540454865,11,6,1
8.834912824630738,8.832471370697021,8.902270555496216,8.788789510726929,1763.33847965,1754.9194335000002,1807.625916,1745.576965,11.278413832187653,11,6,2
8.734328174591065,8.720000624656677,8.83802056312561,8.667505264282227,1709.83111275,1703.44751,1757.041748,1685.741211,11.114124619960785,11,7,0
8.827865719795227,8.824193596839905,8.913854598999023,8.79505968093872,1755.2942718000006,1746.42688,1802.943237,1737.5672,11.190152502059936,11,7,1
8.804836714267731,8.790149331092834,8.908950805664062,8.765939950942993,1742.71313165,1736.733032,1783.733887,1723.574707,11.235625958442688,11,8,0
16.351530921459197,16.22680127620697,17.046813249588013,16.09188437461853,1509.1794861,1503.528839,1594.533142,1464.766113,19.307843470573424,12,0,0
9.792638123035431,9.74879765510559,10.022108793258667,9.709113359451294,1544.484497,1522.904663,1609.005127,1507.372375,12.312140548229218,12,0,1
8.888067865371704,8.873018503189087,9.041221857070923,8.821495056152344,1590.76765135,1571.0409545,1672.224304,1560.960327,11.299779319763184,12,0,2
8.585522127151489,8.577791333198547,8.689429521560669,8.526310205459595,1590.03707875,1575.114807,1662.02179,1559.594421,10.995848262310028,12,0,3
8.593565511703492,8.572785377502441,8.730469703674316,8.513837814331055,1637.41831365,1626.1038819999999,1677.237366,1608.712952,11.05956197977066,12,0,4
8.622569620609283,8.605878472328186,8.743989706039429,8.57184386253357,1694.1658599999998,1682.544342,1777.447083,1663.042236,10.996956741809845,12,0,5
8.648520469665527,8.638344526290894,8.865571737289429,8.579436302185059,1746.4750489000003,1739.8971865,1799.891846,1719.416077,11.008932292461395,12,0,6
8.712525117397309,8.710088968276978,8.81467342376709,8.668280124664307,1777.7550292499996,1768.460236,1840.555908,1751.9021,11.155535626411439,12,0,7
8.782424294948578,8.78693175315857,8.873213052749634,8.73155927658081,1806.76175535,1801.9113160000002,1845.290649,1787.276733,11.13253720998764,12,0,8
10.629128980636597,10.613598823547363,10.789001703262329,10.496125221252441,1560.9058076,1552.673706,1651.834351,1528.055237,13.149756503105163,12,1,0
8.82864705324173,8.821606159210205,9.002918243408203,8.759787321090698,1552.6371276999998,1537.3827514999998,1601.755493,1526.764282,11.254435563087464,12,1,1
8.596182584762573,8.574933886528015,8.73650074005127,8.497831344604492,1584.4815855999998,1566.7374264999999,1662.943848,1555.836121,11.068029177188873,12,1,2
8.606348550319671,8.59564983844757,8.733985185623169,8.546975135803223,1629.1729461999998,1613.7749939999999,1711.037842,1599.786743,11.015861892700196,12,1,3
8.632495725154877,8.627126574516296,8.762283563613892,8.567718505859375,1682.45226135,1670.7532045,1747.445374,1655.659241,11.00987492799759,12,1,4
8.651273810863495,8.647991299629211,8.721153974533081,8.614293813705444,1739.6381317500004,1726.9035035,1796.113037,1720.601501,11.088850164413453,12,1,5
8.736773324012756,8.732170224189758,8.816323280334473,8.677826881408691,1775.4804595500002,1768.7401125000001,1832.666199,1753.372437,11.099580252170563,12,1,6
8.80069546699524,8.79347848892212,8.88758373260498,8.749963283538818,1806.6711547999998,1799.4553835,1848.596436,1786.870361,11.164182317256927,12,1,7
9.289698839187622,9.286590695381165,9.393463850021362,9.23746657371521,1576.6866212000002,1563.509186,1671.021362,1551.958252,11.804058754444123,12,2,0
8.591130220890046,8.570194721221924,8.741090774536133,8.525292158126831,1603.6579345,1588.1326595,1641.934753,1576.028137,11.01241468191147,12,2,1
8.621631181240081,8.609500527381897,8.74118709564209,8.54946756362915,1614.6392395,1600.8270564999998,1712.036377,1586.562012,11.035787570476533,12,2,2
8.641806030273438,8.638160824775696,8.712335586547852,8.579896211624146,1669.77637345,1657.8119815,1755.527161,1639.713318,11.099994659423828,12,2,3
8.675657749176025,8.662692785263062,8.770823955535889,8.59813928604126,1720.5429900499998,1708.7835694999999,1780.091187,1697.726929,11.039848124980926,12,2,4
8.748151564598084,8.733785629272461,8.868390560150146,8.697741031646729,1759.46318365,1753.285065,1804.122192,1739.193787,11.126273894309998,12,2,5
8.823553133010865,8.817438840866089,8.89795470237732,8.768870830535889,1796.26857605,1789.4909360000001,1839.666016,1770.935669,11.269302976131438,12,2,6
8.754567062854766,8.725301146507263,8.95076584815979,8.66701626777649,1595.6802796,1578.5249939999999,1704.029724,1567.372009,11.175548720359803,12,3,0
8.60837961435318,8.59408950805664,8.799293756484985,8.533207416534424,1614.6233062500003,1600.6368714999999,1710.395996,1589.036926,11.015088188648225,12,3,1
8.642618918418885,8.640358209609985,8.733405828475952,8.583093643188477,1653.48163145,1641.155609,1692.882812,1623.869202,11.091687083244324,12,3,2
8.693245279788972,8.688403725624084,8.774698972702026,8.631832361221313,1709.91594845,1699.6790775,1769.422302,1689.03717,11.065053939819336,12,3,3
8.76350908279419,8.762519836425781,8.856335639953613,8.71426510810852,1755.5989166499999,1746.7986755000002,1807.594482,1737.202087,11.138545072078704,12,3,4
